b9e495d698e6f790f813d18efd3989645ea10268ee36c11a9989375bba7ea0e8	94.07947
99b45541aa7cea0cdd120b857e91640bc248228bf4516849a557c43d54cc8c7b	95.72848
465832917fd962b51cb18b31ed223b88d696d4820ca2494382bde96462ffe85b	95.41722
61baa75c0ad3626a2d3f28ff9b09c0576e5fb09c018369f15660e827e19d91a6	93.8808
8c91e3143ceb0ca46e4c46832cdd635001c52896c00d5a714463c5f90d135400	97.76159
45115ab8228efeaa72f90c992f1db0762cb71c74f11ae7aee96b1898a5dad453	94.90729
25cee6188b48e308040a5e91a955664ead785cc95d0cc8274827dc6876c407fa	97.81457
19691bcd1fcfd95033dcb4723b3663dc2b8315c3b9819c89e60c0fa3bb845c76	93.52318
fba69d0968387e3729222524f7ed85de076e0f2d0da1e43ac9874911af40b4b5	94.0596
22145fed9916f6cd1cded5f86fcef44713a6fde5ed656ef8e62a07372d03b389	96.39073
cf8aeb59f52f26ad829316a337ec1e76c4b0fdf4f37bd45e9859602fc4a4dfe7	97.82781
71645a7cc9691d6b60b72bd90c419bdf9dbeb14f21e18c18479333ed88563ffd	95.7351
fd20dae2d966115df8324ab3cab9f225d507d35aada15a200d6fc8809923f3c9	93.52318
bf451af9044fce4147332be83281a933d47774641e9d24e3e4d454df786a4bcb	94.90729
13908c4a74441407f64acf9ffd552757218692c5bc85ee76cf43142098391de9	97.00662
bc00efee349bce8731f4866c712cfe47d4005c34e19843fbcf11393c5a41443e	97.78808
56b956e76c8fb555ffafddb7fc7786728c3ca834ef9f34442d2ece8dc18df487	98.54967
5b956e1161d6fa2ea303cc3abd3cad75666365d5326ed3b205c1a764af5736b4	97.80132
3fc7db3657552e750a663eb5f0267e4615ea4c11d958c30f2d58280f3fdcf1fe	97.82781
3d44ed3b890d30aa5a72d66f65a30d02281bc5c0076a6c12c493dec7ecacd219	96.19868
ad8d8ca508e3a1ff41a15918c9d1f15732f607c651b4fff09feb74ce60526f15	97.82781
d9beac0eee403172e875b4192bdd1c86654feb55fa7c76c3a1847c4ffbb1f560	98.635765
fea10b7a8de8f9ac90a7cdd18a5c336a6f10104ebfd8e4bfe84d70de75969eae	96.40398
d7cf2e169451a7e05292243cd7d3ba2a0f734eae21c63aed5ddb570baedf9592	92.01987
13262797b2c800f2b882ef386619b21905047e010c2ecd8767ce78fd001129e6	95.64901
d3e94162f043f528200195058dbff1ad9f400eafdb1b046de8c8815d65bbd67b	98.59602
75581be60a868d51f0e483bd59dfea00f56ac4baac98b7822728e52ab7c975b4	94.927155
d78e9a9ec874db3119cfdffab7b6a122e67916c45525386219520de2d9a830ea	98.60927
259698ba58031a82e2a191f45ff69f653ff02b82757e4e6f4c55aa3fb0797a79	97.834435
3be5d212862e15cc41e37c18375aa22a8d23fb663c2f4242893bebf902178a7c	93.44371
1f5a073d73564f3ef9bce546bf378c12e2a30530925385c5c042ed96662d0a0c	95.748344
9290badbfc8d2c0d9bc61e136ad44c07d8b16ae17aa33afaf6f48038305d8717	98.62251
471d28f6899e7445a6ee2326d58f80eda8177ef3e09c659d52c94fc8b7227210	98.59602
bf8559f51fc6339f1991076fab4bdc32ca01e0be9ce660a9b18805eb0fbf7e76	97.03311
39958e55475028ede2b6b507f5aaf9b40cd964c258f851c8b37b5564efe8b8d1	97.03311
89ef10ec45994e9b68740867d38666500b83f6fb9158e8e555a425b1619ec3fa	98.60927
cd1f37ce79ae221ce91ff6012e2416b14e92f692490f1be2feb7043fa4704f77	98.62251
481d55f91061135a0980ada86c91a950b039bb4cdccbeb0d46526e7e405a042f	97.78808
62c8eed8570f17a3e02f7d2070358011e789ace841c4642cb1b7cb9c127d80d4	97.80132
36f08c32c12bce4fafb021acb97ed93a72494732912b00930d58df3842c7d3df	97.82781
aec7274c9560dbe021579943f529741aee9f03189a7b20a3edffc06846996107	95.721855
a30142e681b04ed189206b81a8591d6d48226a743eb50423e098110284223068	96.96689
1dc1229eee19fda98556f196d6d814e1b6da78d30ccba3fdf9d39ca1879d4a50	93.06622
7250dba1a8095a9cf3e6d67e729d52ecaf961fb8c2e0caff23988518b9f36f60	96.28477
9977362d614a211af3e00ccba2e08e8804394e90a894cc0443c0eaa5175936d0	95.55629
bbfbf01fa5ce4a776244cec4456968a7745a9b2ff00b6886f46add74c8d135b7	93.29801
7b61d114dfbe0519a86d2096c0196525f7b464e1f44cad1b9733307166b70a90	96.58278
75181fc6d11a7c98ed0f320a139c41f4f6686e1dd6647f8c0d6e20c180091744	95.7351
38264430fcb5378eedfb89c4618d68fb15e677b19760e0703576ea30d0d6bf2c	94.9404
74ef8b050449e4c26c05439330cbaf5b140587e68f38b4acd957cf21cc001c5a	94.87417
da864496ebedebbfd667d396e3d980e518870e08bef59ae42e842971680ace71	96.35099
